"user","age","gender","place_of_birth","place_of_residence","l2","l3","l4","l5","l6"
"eng2","6","Pumpkin","DHJ","The Porch","Spookese","","","",""
"eng4","37","Pumpkin","The Patch","The Porch","","","","",""
"eng5","20","Dummy","Somewhere","Elsewhere","","","","",""
"eng6","1","afs","a","s","","","","",""
"eng7","1","s","s","s","","","","",""
"eng8","1","s","s","s","","","","",""
"eng8","3","s","s","s","","","","",""
"eng9","2","a","a","a","","","","",""
"eng10","1","q","q","q","","","","",""
"eng11","7","z","z","z","","","","",""
"eng12","6","d","d","d","","","","",""
"eng13","1","osing","my","mind","","","","",""
"eng14","3","Stil dont","know if","it'll work","","","","",""
"eng15","2","g","g","g","","","","",""
"eng16","3","l","l","l","","","","",""
"eng17","0","b","b","b","","","","",""
"eng18","1","that","comes to","mind now","","","","",""
"eng19","100","Pumpkin","Somewhere","Elsewhere","Spookese","Wagamese","Kafkaesque","Cumbrian","Cambrian"
"eng20","1","v","v","v","","","","",""
"eng21","1","f","f","f","","","","",""
"eng22","3","2","2","2","","","","",""
"eng23","2","3","3","3","","","","",""
"eng23","2","3","3","33","","","","",""
"eng24","3","Pumpkin","DHJ","s","","","","",""
"eng25","6","ghjg","hjg","ghj","","","","",""
"eng25","2","Same ID?","hjg","ghj","","","","",""
"eng26","8","Are","We","Back","Yet?","","","",""
"eng27","1","asd","sad","asd","","","","",""
"eng28","3","zim","zim","zim","","","","",""
"eng29","3","a","a","a","","","","",""
"33","3","zim","zim","zim","","","","",""
"fr37","32","I hit FR","for","this one","","","","",""
"zim38","1","Pumpkin","Somewhere","Elsewhere","","","","",""
"zim39","0","Pumpkin","DHJ","s","","","","",""
"eng40","2","s","s","s","","","","",""
"fra41","3","d","d","d","","","","",""
"eng42","3","Ares","sad","asd","","","","",""
"fra43","3","dwsfa","safd","adf","","","","",""
